Iteration;idlv_isd;isd_clasp;isd_wasp;idlv+clasp_isd;idlv+wasp_isd;idlv_isd_tot;clasp_isd_tot;wasp_isd_tot;idlv+clasp_isd_tot;idlv+wasp_isd_tot;idlv_noisd;noisd_clasp;noisd_wasp;idlv+clasp_noisd;idlv+wasp_noisd;idlv_noisd_tot;clasp_noisd_tot;wasp_noisd_tot;idlv+clasp_noisd_tot;idlv+wasp_noisd_tot;isd_vmrss_;noisd_vmrss_;isd_file_size;noisd_file_size
170;0.158741;1.7572407722473145;1.6849889755249023;1.91598177224731;1.8437299755249;93.85081;283.634989738464;287.089799880981;377.485799738464;380.940609880982;0.139443;3.0605573654174805;9.462695360183716;3.20000036541748;9.60213836018372;88.066175;469.55951833725;1596.14874696732;557.62569333725;1684.21492196732;2157396;1015884;53237;129515
171;0.155406;1.6474659442901611;1.7171549797058105;1.80287194429016;1.87256097970581;94.006216;285.282455682755;288.806954860687;379.288671682755;382.813170860687;0.144314;2.8860950469970703;9.485663652420044;3.03040904699707;9.62997765242004;88.210489;472.445613384247;1605.63441061974;560.656102384247;1693.84489961974;2157412;1015884;53237;129541
172;0.156091;1.6898119449615479;1.6053030490875244;1.84590294496155;1.76139404908752;94.162307;286.972267627716;290.412257909775;381.134574627716;384.574564909775;0.142997;3.158186912536621;9.49856948852539;3.30118391253662;9.64156648852539;88.353486;475.603800296783;1615.13298010826;563.957286296784;1703.48646610826;2157416;1016032;53238;129588
173;0.16033;1.6765611171722412;1.6754016876220703;1.83689111717224;1.83573168762207;94.322637;288.648828744888;292.087659597397;382.971465744888;386.410296597397;0.154983;3.07261061668396;9.508543729782104;3.22759361668396;9.6635267297821;88.508469;478.676410913467;1624.64152383804;567.184879913468;1713.14999283804;2157428;1016032;53325;129721
174;0.16988;1.6076648235321045;1.666247844696045;1.7775448235321;1.83612784469604;94.492517;290.25649356842;293.753907442093;384.749010568421;388.246424442093;0.149924;2.9568231105804443;9.497413396835327;3.10674711058044;9.64733739683533;88.658393;481.633234024048;1634.13893723488;570.291627024048;1722.79733023488;2157480;1016032;53327;129848
175;0.157315;1.6902947425842285;1.677811861038208;1.84760974258423;1.83512686103821;94.649832;291.946788311005;295.431719303131;386.596620311005;390.081551303131;0.140568;2.899260997772217;10.415598154067993;3.03982899777222;10.556166154068;88.798961;484.53249502182;1644.55453538895;573.33145602182;1733.35349638895;2157480;1016216;53238;129903
176;0.155782;1.692746639251709;1.7243459224700928;1.84852863925171;1.88012792247009;94.805614;293.639534950256;297.156065225601;388.445148950256;391.961679225601;0.142652;3.091280698776245;10.330200433731079;3.23393269877625;10.4728524337311;88.941613;487.623775720596;1654.88473582268;576.565388720597;1743.82634882268;2157492;1016216;53236;129945
177;0.150774;1.648026466369629;1.6382672786712646;1.79880046636963;1.78904127867126;94.956388;295.287561416626;298.794332504272;390.243949416626;393.750720504273;0.144383;3.0852041244506836;9.59841275215149;3.22958712445068;9.74279575215149;89.085996;490.708979845047;1664.48314857483;579.794975845047;1753.56914457483;2157500;1016216;53235;129956
178;0.156265;1.6697266101837158;1.718700647354126;1.82599161018372;1.87496564735413;95.112653;296.95728802681;300.513033151627;392.06994102681;395.625686151627;0.142085;2.9246320724487305;9.570630311965942;3.06671707244873;9.71271531196594;89.228081;493.633611917496;1674.0537788868;582.861692917496;1763.2818598868;2157500;1016284;53234;129986
179;0.171213;1.6907336711883545;1.6845977306365967;1.86194667118835;1.8558107306366;95.283866;298.648021697998;302.197630882263;393.931887697998;397.481496882263;0.143819;3.1567070484161377;9.617902994155884;3.30052604841614;9.76172199415588;89.3719;496.790318965912;1683.67168188095;586.162218965912;1773.04358188095;2157516;1016284;53233;130039
180;0.157773;1.7139573097229004;1.7086050510406494;1.8717303097229;1.86637805104065;95.441639;300.361979007721;303.906235933304;395.803618007721;399.347874933304;0.140562;3.0718235969543457;9.533310890197754;3.21238559695435;9.67387289019775;89.512462;499.862142562866;1693.20499277115;589.374604562867;1782.71745477115;2157516;1016284;53233;130069
181;0.160138;1.6397943496704102;1.6667215824127197;1.79993234967041;1.82685958241272;95.601777;302.001773357391;305.572957515717;397.603550357392;401.174734515717;0.147591;2.897718667984009;9.56688666343689;3.04530966798401;9.71447766343689;89.660053;502.75986123085;1702.77187943459;592.419914230851;1792.43193243459;2157524;1016284;53232;130150
182;0.159146;1.6380364894866943;1.7102971076965332;1.79718248948669;1.86944310769653;95.760923;303.639809846878;307.283254623413;399.400732846878;403.044177623413;0.144205;3.100489616394043;9.432088851928711;3.24469461639404;9.57629385192871;89.804258;505.860350847244;1712.20396828651;595.664608847245;1802.00822628651;2157540;1016284;53233;130230
183;0.00025;1.6383204460144043;1.675257682800293;1.6385704460144;1.67550768280029;95.761173;305.278130292892;308.958512306213;401.039303292893;404.719685306214;0.000193;3.0830163955688477;9.560807228088379;3.08320939556885;9.56100022808838;89.804451;508.943367242813;1721.7647755146;598.747818242814;1811.5692265146;2157556;1016448;53234;130230
184;0.173834;1.6494245529174805;1.6449356079101562;1.82325855291748;1.81876960791016;95.935007;306.92755484581;310.603447914124;402.86256184581;406.538454914124;0.139749;3.069888114929199;9.47792649269104;3.2096371149292;9.61767549269104;89.9442;512.013255357742;1731.24270200729;601.957455357743;1821.18690200729;2157576;1016448;53235;130340
185;0.155134;1.6623127460479736;1.7016081809997559;1.81744674604797;1.85674218099976;96.090141;308.589867591858;312.305056095123;404.680008591858;408.395197095123;0.143835;2.9393210411071777;9.58417534828186;3.08315604110718;9.72801034828186;90.088035;514.952576398849;1740.82687735558;605.04061139885;1830.91491235558;2157576;1016448;53237;130386
186;0.166048;1.6245689392089844;1.7092080116271973;1.79061693920898;1.8752560116272;96.256189;310.214436531067;314.01426410675;406.470625531067;410.270453106751;0.145286;2.9594600200653076;9.587849855422974;3.10474602006531;9.73313585542297;90.233321;517.912036418915;1750.414727211;608.145357418915;1840.648048211;2157588;1016576;53239;130500
187;0.157544;1.6388189792633057;1.6616740226745605;1.79636297926331;1.81921802267456;96.4137330000001;311.85325551033;315.675938129425;408.26698851033;412.089671129425;0.143125;3.0841143131256104;10.488533973693848;3.22723931312561;10.6316589736938;90.376446;520.99615073204;1760.90326118469;611.372596732041;1851.27970718469;2157608;1016576;53237;130565
188;0.160239;1.6481564044952393;1.6078588962554932;1.80839540449524;1.76809789625549;96.5739720000001;313.501411914825;317.283797025681;410.075383914826;413.857769025681;0.144045;3.0992705821990967;9.632442951202393;3.2433155821991;9.77648795120239;90.520491;524.09542131424;1770.53570413589;614.61591231424;1861.05619513589;2157624;1016576;53239;130680
189;0.163699;1.6568608283996582;1.6704881191253662;1.82055982839966;1.83418711912537;96.737671;315.158272743225;318.954285144806;411.895943743225;415.691956144806;0.139701;2.9270787239074707;10.517664432525635;3.06677972390747;10.6573654325256;90.660192;527.022500038147;1781.05336856842;617.682692038147;1871.71356056842;2157656;1016716;53242;130734
190;0.160431;1.6242411136627197;1.6887922286987305;1.78467211366272;1.84922322869873;96.8981020000001;316.782513856888;320.643077373505;413.680615856888;417.541179373505;0.142393;2.9743361473083496;9.505437850952148;3.11672914730835;9.64783085095215;90.802585;529.996836185455;1790.55880641937;620.799421185456;1881.36139141937;2157656;1016716;53246;130835
191;0.159483;1.7276134490966797;1.6916191577911377;1.88709644909668;1.85110215779114;97.057585;318.510127305984;322.334696531296;415.567712305985;419.392281531296;0.142409;2.989837646484375;9.617489576339722;3.13224664648437;9.75989857633972;90.944994;532.98667383194;1800.17629599571;623.93166783194;1891.12128999571;2157676;1016812;53247;130902
192;0.161994;1.8824756145477295;1.6597514152526855;2.04446961454773;1.82174541525269;97.2195790000001;320.392602920532;323.994447946548;417.612181920532;421.214026946549;0.144043;3.198399066925049;9.559863328933716;3.34244206692505;9.70390632893372;91.089037;536.185072898865;1809.73615932465;627.274109898865;1900.82519632465;2157700;1016812;53251;131007
193;0.154379;1.6576898097991943;1.7212202548980713;1.81206880979919;1.87559925489807;97.3739580000001;322.050292730331;325.715668201447;419.424250730332;423.089626201447;0.143935;2.9803214073181152;9.511996984481812;3.12425640731812;9.65593198448181;91.232972;539.165394306183;1819.24815630913;630.398366306183;1910.48112830913;2157716;1016812;53251;131042
194;0.171216;1.6507768630981445;1.6918041706085205;1.82199286309814;1.86302017060852;97.5451740000001;323.70106959343;327.407472372055;421.24624359343;424.952646372055;0.142604;2.968505382537842;10.295143127441406;3.11110938253784;10.4377471274414;91.375576;542.133899688721;1829.54329943657;633.509475688721;1920.91887543657;2157724;1016944;53252;131147
195;0.165091;1.6307556629180908;1.6312916278839111;1.79584666291809;1.79638262788391;97.7102650000001;325.331825256348;329.038763999939;423.042090256348;426.749028999939;0.141946;2.964665651321411;9.551541328430176;3.10661165132141;9.69348732843018;91.517522;545.098565340042;1839.094840765;636.616087340043;1930.612362765;2157740;1016944;53255;131222
196;0.154388;1.6542150974273682;1.6469676494598389;1.80860309742737;1.80135564945984;97.8646530000001;326.986040353775;330.685731649399;424.850693353775;428.550384649399;0.143853;2.9946439266204834;9.585154056549072;3.13849692662048;9.72900705654907;91.661375;548.093209266663;1848.67999482155;639.754584266663;1940.34136982155;2157756;1016944;53256;131284
197;0.160166;1.7184216976165771;1.6727616786956787;1.87858769761658;1.83292767869568;98.0248190000001;328.704462051392;332.358493328094;426.729281051392;430.383312328095;0.139659;3.053257942199707;9.622939586639404;3.19291694219971;9.7625985866394;91.801034;551.146467208862;1858.30293440819;642.947501208863;1950.10396840819;2157768;1017100;53258;131348
198;0.15637;1.6646392345428467;1.6971681118011475;1.82100923454285;1.85353811180115;98.1811890000001;330.369101285934;334.055661439896;428.550290285935;432.236850439896;0.146202;2.966522455215454;9.61592721939087;3.11272445521545;9.76212921939087;91.947236;554.112989664078;1867.91886162758;646.060225664078;1959.86609762758;2157780;1017100;53257;131415
199;0.00016;1.702165126800537;1.694762945175171;1.70232512680054;1.69492294517517;98.1813490000001;332.071266412735;335.750424385071;430.252615412735;433.931773385071;0.000107;3.166196823120117;10.511000394821167;3.16630382312012;10.5111073948212;91.947343;557.279186487198;1878.4298620224;649.226529487198;1970.3772050224;2157792;1017100;53257;131415
200;0.171683;1.6722185611724854;1.7066607475280762;1.84390156117249;1.87834374752808;98.3530320000001;333.743484973907;337.457085132599;432.096516973908;435.810117132599;0.142752;3.145237445831299;9.51001501083374;3.2879894458313;9.65276701083374;92.090095;560.424423933029;1887.93987703323;652.51451893303;1980.02997203323;2157808;1017100;53259;131485
201;0.156186;1.6685206890106201;1.673964500427246;1.82470668901062;1.83015050042725;98.5092180000001;335.412005662918;339.131049633026;433.921223662918;437.640267633026;0.144849;2.9484989643096924;9.527459859848022;3.09334796430969;9.67230885984802;92.234944;563.372922897339;1897.46733689308;655.607866897339;1989.70228089308;2157808;1017100;53261;131558
202;0.158506;1.6529078483581543;1.7247192859649658;1.81141384835815;1.88322528596497;98.6677240000001;337.064913511276;340.855768918991;435.732637511276;439.523492918991;0.144321;3.140470504760742;9.609209537506104;3.28479150476074;9.7535305375061;92.379265;566.5133934021;1907.07654643059;658.8926584021;1999.45581143059;2157824;1017248;53264;131598
203;0.156532;1.6507327556610107;1.6870636940002441;1.80726475566101;1.84359569400024;98.8242560000001;338.715646266937;342.542832612991;437.539902266937;441.367088612991;0.141998;3.5173659324645996;9.647797107696533;3.6593639324646;9.78979510769653;92.521263;570.030759334564;1916.72434353828;662.552022334565;2009.24560653828;2157836;1017248;53265;131639
204;0.169171;1.6459836959838867;1.7027721405029297;1.81515469598389;1.87194314050293;98.9934270000001;340.361629962921;344.245604753494;439.355056962921;443.239031753494;0.139591;3.1711137294769287;9.653441905975342;3.31070472947693;9.79303290597534;92.660854;573.201873064041;1926.37778544426;665.862727064042;2019.03863944426;2157840;1017248;53268;131681
205;0.160863;1.70631742477417;1.7218353748321533;1.86718042477417;1.88269837483215;99.1542900000001;342.067947387695;345.967440128326;441.222237387695;445.121730128327;0.140167;3.2232987880706787;10.44295358657837;3.36346578807068;10.5831205865784;92.801021;576.425171852112;1936.82073903084;669.226192852112;2029.62176003084;2157848;1017248;53272;131725
206;0.158291;1.6847748756408691;1.6988990306854248;1.84306587564087;1.85719003068542;99.3125810000001;343.752722263336;347.666339159012;443.065303263336;446.978920159012;0.142697;3.1676185131073;9.569676399230957;3.3103155131073;9.71237339923096;92.943718;579.592790365219;1946.39041543007;672.53650836522;2039.33413343007;2157856;1017348;53276;131808
207;0.163705;1.7452945709228516;1.74470853805542;1.90899957092285;1.90841353805542;99.4762860000001;345.498016834259;349.411047697067;444.974302834259;448.887333697067;0.153168;3.5947282314300537;9.669471025466919;3.74789623143005;9.82263902546692;93.096886;583.187518596649;1956.05988645554;676.28440459665;2049.15677245554;2157872;1017348;53365;131980
208;0.168322;1.7057733535766602;1.6919937133789062;1.87409535357666;1.86031571337891;99.6446080000001;347.203790187836;351.103041410446;446.848398187836;450.747649410446;0.150404;3.2448360919952393;9.696237325668335;3.39524009199524;9.84664132566833;93.24729;586.432354688644;1965.7561237812;679.679644688645;2059.0034137812;2157908;1017500;53364;132152
209;0.18084;1.7126765251159668;1.7201714515686035;1.89351652511597;1.9010114515686;99.8254480000001;348.916466712952;352.823212862015;448.741914712952;452.648660862015;0.158522;3.252474784851074;9.6689772605896;3.41099678485107;9.8274992605896;93.405812;589.684829473495;1975.42510104179;683.090641473496;2068.83091304179;2157980;1017700;53366;132406
210;0.165171;1.7185389995574951;1.7157785892486572;1.8837099995575;1.88094958924866;99.9906190000001;350.635005712509;354.538991451263;450.625624712509;454.529610451264;0.155259;3.094106674194336;10.572498798370361;3.24936567419434;10.7277577983704;93.561071;592.77893614769;1985.99759984016;686.34000714769;2079.55867084016;2157992;1017756;53368;132568
211;0.173096;1.7278821468353271;1.7098469734191895;1.90097814683533;1.88294297341919;100.163715;352.362887859344;356.248838424683;452.526602859345;456.412553424683;0.159075;3.2673540115356445;9.735901355743408;3.42642901153564;9.89497635574341;93.720146;596.046290159225;1995.73350119591;689.766436159226;2089.45364719591;2158024;1017972;53373;132831
212;0.170418;1.7599050998687744;1.7248377799987793;1.93032309986877;1.89525577999878;100.334133;354.122792959213;357.973676204681;454.456925959213;458.307809204681;0.151738;3.2697646617889404;9.67735242843628;3.42150266178894;9.82909042843628;93.871884;599.316054821014;2005.41085362434;693.187938821015;2099.28273762434;2158076;1018012;53376;132958
213;0.177963;1.7308011054992676;1.7293336391448975;1.90876410549927;1.9072966391449;100.512096;355.853594064713;359.703009843826;456.365690064713;460.215105843826;0.166498;3.6092121601104736;9.635599374771118;3.77571016011047;9.80209737477112;94.038382;602.925266981125;2015.04645299911;696.963648981126;2109.08483499912;2158156;1018244;53381;133229
214;0.198245;1.7328689098358154;1.7034621238708496;1.93111390983582;1.90170712387085;100.710341;357.586462974548;361.406471967697;458.296803974548;462.116812967697;0.167694;3.134108543395996;9.784092664718628;3.301802543396;9.95178666471863;94.206076;606.059375524521;2024.83054566383;700.265451524521;2119.03662166383;2158208;1018244;53473;133548
215;0.179111;1.6169404983520508;1.7304182052612305;1.79605149835205;1.90952920526123;100.889452;359.2034034729;363.136890172958;460.0928554729;464.026342172958;0.166165;3.310972213745117;10.546480655670166;3.47713721374512;10.7126456556702;94.372241;609.370347738266;2035.3770263195;703.742588738267;2129.7492673195;2158244;1018444;53398;133789
216;0.174815;1.6749370098114014;1.7007579803466797;1.8497520098114;1.87557298034668;101.064267;360.878340482712;364.837648153305;461.942607482712;465.901915153305;0.16471;3.371803045272827;9.738564729690552;3.53651304527283;9.90327472969055;94.536951;612.742150783539;2045.11559104919;707.279101783539;2139.6525420492;2158268;1018604;53404;133985
217;0.179524;1.7072062492370605;1.6962578296661377;1.88673024923706;1.87578182966614;101.243791;362.585546731949;366.533905982971;463.829337731949;467.777696982971;0.169972;3.3698182106018066;9.795536994934082;3.53979021060181;9.96550899493408;94.706923;616.111968994141;2054.91112804413;710.818891994141;2149.61805104413;2158308;1018704;53295;134170
218;0.174984;1.7066903114318848;1.733858585357666;1.88167431143188;1.90884258535767;101.418775;364.292237043381;368.267764568329;465.711012043381;469.686539568329;0.154699;3.3471367359161377;9.722088813781738;3.50183573591614;9.87678781378174;94.861622;619.459105730057;2064.63321685791;714.320727730057;2159.49483885791;2158364;1018872;53295;134266
219;0.189724;1.690993070602417;1.6835057735443115;1.88071707060242;1.87322977354431;101.608499;365.983230113983;369.951270341873;467.591729113983;471.559769341873;0.15927;3.3398873805999756;9.779902219772339;3.49915738059998;9.93917221977234;95.020892;622.798993110657;2074.41311907768;717.819885110657;2169.43401107768;2158380;1018872;53292;134403
220;0.172144;1.7490849494934082;1.6926989555358887;1.92122894949341;1.86484295553589;101.780643;367.732315063477;371.643969297409;469.512958063477;473.424612297409;0.157797;3.14792799949646;9.713827133178711;3.30572499949646;9.87162413317871;95.178689;625.946921110153;2084.12694621086;721.125610110154;2179.30563521086;2158392;1018964;53290;134484
221;0.175885;1.7215826511383057;1.6914904117584229;1.89746765113831;1.86737541175842;101.956528;369.453897714615;373.335459709167;471.410425714615;475.291987709168;0.166977;3.726536273956299;9.77945613861084;3.8935132739563;9.94643313861084;95.345666;629.673457384109;2093.90640234947;725.01912338411;2189.25206834947;2158408;1019100;53374;134702
222;0.18886;1.7361245155334473;1.8157649040222168;1.92498451553345;2.00462490402222;102.145388;371.190022230148;375.15122461319;473.335410230148;477.29661261319;0.166756;3.4106178283691406;9.817713499069214;3.57737382836914;9.98446949906921;95.512422;633.084075212479;2103.72411584854;728.596497212479;2199.23653784854;2158452;1019100;53373;134926
223;0.185249;1.6812679767608643;1.712357997894287;1.86651697676086;1.89760699789429;102.330637;372.871290206909;376.863582611084;475.201927206909;479.194219611084;0.166559;3.1876485347747803;9.85533618927002;3.35420753477478;10.02189518927;95.678981;636.271723747253;2113.57945203781;731.950704747254;2209.25843303781;2158548;1019360;53371;135184
224;0.19289;1.6803066730499268;1.7123966217041016;1.87319667304993;1.9052866217041;102.523527;374.551596879959;378.575979232788;477.075123879959;481.099506232788;0.170579;3.4172239303588867;9.877318620681763;3.58780293035889;10.0478976206818;95.84956;639.688947677612;2123.45677065849;735.538507677613;2219.30633065849;2158576;1019360;53369;135343
225;0.18633;1.6897926330566406;1.7314667701721191;1.87612263305664;1.91779677017212;102.709857;376.241389513016;380.30744600296;478.951246513016;483.01730300296;0.165027;3.237841844558716;9.862825632095337;3.40286884455872;10.0278526320953;96.014587;642.926789522171;2133.31959629059;738.941376522172;2229.33418329059;2158580;1019636;53369;135553
226;0.17448;1.7085766792297363;1.7398979663848877;1.88305667922974;1.91437796638489;102.884337;377.949966192245;382.047343969345;480.834303192246;484.931680969345;0.163415;3.454171895980835;9.836768627166748;3.61758689598084;10.0001836271667;96.178002;646.380961418152;2143.15636491776;742.558963418152;2239.33436691776;2158624;1019636;53288;135649
227;0.17529;1.698800802230835;1.7014799118041992;1.87409080223083;1.8767699118042;103.059627;379.648766994476;383.748823881149;482.708393994476;486.808450881149;0.172903;3.1965878009796143;9.73954963684082;3.36949080097961;9.91245263684082;96.350905;649.577549219131;2152.8959145546;745.928454219132;2249.2468195546;2158644;1019716;53284;135773
228;0.174488;1.6886847019195557;1.6849696636199951;1.86317270191956;1.85945766362;103.234115;381.337451696396;385.433793544769;484.571566696396;488.667908544769;0.155716;3.466336727142334;9.91861629486084;3.62205272714233;10.0743322948608;96.506621;653.043885946274;2162.81453084946;749.550506946274;2259.32115184946;2158672;1019716;53282;135802
229;0.193001;1.633847951889038;1.707235336303711;1.82684895188904;1.90023633630371;103.427116;382.971299648285;387.141028881073;486.398415648285;490.568144881073;0.159267;3.4763593673706055;9.67690110206604;3.63562636737061;9.83616810206604;96.665888;656.520245313644;2172.49143195152;753.186133313645;2269.15731995152;2158688;1019716;53279;135922
230;0.177545;1.7076342105865479;1.6878273487091064;1.88517921058655;1.86537234870911;103.604661;384.678933858871;388.828856229782;488.283594858872;492.433517229782;0.160693;3.8433785438537598;9.811959981918335;4.00407154385376;9.97265298191834;96.826581;660.363623857498;2182.30339193344;757.190204857499;2279.12997293344;2158696;1019888;53277;136011
231;0.1778;1.7241363525390625;1.7066221237182617;1.90193635253906;1.88442212371826;103.782461;386.403070211411;390.5354783535;490.185531211411;494.3179393535;0.161691;3.4670746326446533;9.984113216400146;3.62876563264465;10.1458042164001;96.988272;663.830698490143;2192.28750514984;760.818970490143;2289.27577714984;2158716;1019888;53274;136125
232;0.172211;1.9086484909057617;1.6982736587524414;2.08085949090576;1.87048465875244;103.954672;388.311718702316;392.233752012253;492.266390702316;496.188424012253;0.164647;3.494438886642456;9.836015939712524;3.65908588664246;10.0006629397125;97.152919;667.325137376785;2202.12352108955;764.478056376786;2299.27644008955;2158736;1019888;53273;136153
233;0.175053;1.6509323120117188;1.7223267555236816;1.82598531201172;1.89737975552368;104.129725;389.962651014328;393.956078767776;494.092376014328;498.085803767776;0.165243;3.4989774227142334;10.739891529083252;3.66422042271423;10.9051345290833;97.318162;670.8241147995;2212.86341261864;768.1422767995;2310.18157461864;2158760;1020008;53269;136263
234;0.188675;1.7157013416290283;1.7325901985168457;1.90437634162903;1.92126519851685;104.3184;391.678352355957;395.688668966293;495.996752355957;500.007068966293;0.163228;3.531639575958252;9.788613319396973;3.69486757595825;9.95184131939697;97.48139;674.355754375458;2222.65202593803;771.837144375458;2320.13341593803;2158776;1020008;53269;136346
235;0.180328;1.6982979774475098;1.6679844856262207;1.87862597744751;1.84831248562622;104.498728;393.376650333405;397.35665345192;497.875378333405;501.85538145192;0.161675;3.5713796615600586;10.633861303329468;3.73305466156006;10.7955363033295;97.643065;677.927134037018;2233.28588724136;775.570199037018;2330.92895224136;2158784;1020128;53269;136428
236;0.175442;1.6776893138885498;1.6827964782714844;1.85313131388855;1.85823847827148;104.67417;395.054339647293;399.039449930191;499.728509647293;503.713619930191;0.164899;3.5092732906341553;10.785386562347412;3.67417229063416;10.9502855623474;97.807964;681.436407327652;2244.07127380371;779.244371327653;2341.87923780371;2158800;1020128;53271;136456
237;0.180983;1.6187896728515625;1.7848410606384277;1.79977267285156;1.96582406063843;104.855153;396.673129320145;400.824290990829;501.528282320145;505.679443990829;0.164075;3.431398630142212;9.909970998764038;3.59547363014221;10.074045998764;97.972039;684.867805957794;2253.98124480247;782.839844957795;2351.95328380248;2158804;1020128;53271;136567
238;0.186418;1.6202442646026611;1.7320077419281006;1.80666226460266;1.9184257419281;105.041571;398.293373584747;402.556298732758;503.334944584747;507.597869732758;0.165154;3.3026912212371826;9.96526312828064;3.46784522123718;10.1304171282806;98.137193;688.170497179031;2263.94650793076;786.307690179032;2362.08370093076;2158844;1020288;53269;136674
239;0.185986;1.7273821830749512;1.687807321548462;1.91336818307495;1.87379332154846;105.227557;400.020755767822;404.244106054306;505.248312767822;509.471663054306;0.166126;3.593491554260254;9.919334411621094;3.75961755426025;10.0854604116211;98.303319;691.763988733292;2273.86584234238;790.067307733292;2372.16916134238;2158864;1020288;53265;136789
240;0.184138;1.688014268875122;1.607675313949585;1.87215226887512;1.79181331394958;105.411695;401.708770036697;405.851781368256;507.120465036697;511.263476368256;0.155815;3.316128730773926;9.768777132034302;3.47194373077393;9.9245921320343;98.459134;695.080117464066;2283.63461947441;793.539251464066;2382.09375347441;2158872;1020288;53268;136821
241;0.181771;1.6737465858459473;1.715991735458374;1.85551758584595;1.89776273545837;105.593466;403.382516622543;407.567773103714;508.975982622543;513.161239103714;0.166708;3.5717952251434326;9.741853713989258;3.73850322514343;9.90856171398926;98.625842;698.651912689209;2293.3764731884;797.277754689209;2392.0023151884;2158876;1020412;53264;136920
242;0.178314;1.6209399700164795;1.667191743850708;1.79925397001648;1.84550574385071;105.77178;405.00345659256;409.234964847565;510.77523659256;515.006744847565;0.162614;3.5780510902404785;9.960044622421265;3.74066509024048;10.1226586224213;98.788456;702.229963779449;2303.33651781082;801.01841977945;2402.12497381082;2158896;1020412;53263;137018
243;0.186438;1.6326525211334229;1.685166358947754;1.81909052113342;1.87160435894775;105.958218;406.636109113693;410.920131206512;512.594327113693;516.878349206512;0.163405;3.2603633403778076;9.86409330368042;3.42376834037781;10.0274983036804;98.951861;705.490327119827;2313.2006111145;804.442188119828;2412.1524721145;2158932;1020532;53318;137107
244;0.195041;1.6587927341461182;1.7108185291290283;1.85383373414612;1.90585952912903;106.153259;408.294901847839;412.630949735641;514.448160847839;518.784208735641;0.161471;3.555155038833618;9.967180967330933;3.71662603883362;10.1286519673309;99.113332;709.045482158661;2323.16779208183;808.158814158661;2422.28112408183;2158956;1020532;53314;137227
245;0.182632;1.6446304321289062;1.708460807800293;1.82726243212891;1.89109280780029;106.335891;409.939532279968;414.339410543442;516.275423279968;520.675301543442;0.171446;3.57847261428833;9.908515453338623;3.74991861428833;10.0799614533386;99.284778;712.623954772949;2333.07630753517;811.90873277295;2432.36108553517;2158968;1020656;53311;137350
246;0.183192;1.7375471591949463;1.67539381980896;1.92073915919495;1.85858581980896;106.519083;411.677079439163;416.014804363251;518.196162439163;522.533887363251;0.173398;3.3747684955596924;9.901412725448608;3.54816649555969;10.0748107254486;99.4581760000001;715.998723268509;2342.97772026062;815.456899268509;2442.43589626062;2158984;1020656;53309;137497
247;0.187301;1.6801795959472656;1.7422089576721191;1.86748059594727;1.92950995767212;106.706384;413.35725903511;417.757013320923;520.063643035111;524.463397320923;0.163047;3.3373303413391113;9.962979793548584;3.50037734133911;10.1260267935486;99.6212230000001;719.336053609848;2352.94070005417;818.957276609848;2452.56192305417;2159012;1020820;53260;137553
248;0.174071;1.6949617862701416;1.7112345695495605;1.86903278627014;1.88530556954956;106.880455;415.052220821381;419.468247890472;521.932675821381;526.348702890472;0.167589;3.618739366531372;9.97516942024231;3.78632836653137;10.1427584202423;99.7888120000001;722.954792976379;2362.91586947441;822.74360497638;2462.70468147441;2159036;1020820;53259;137622
249;0.19277;1.714313268661499;1.6367487907409668;1.9070832686615;1.82951879074097;107.073225;416.766534090042;421.104996681213;523.839759090042;528.178221681213;0.161256;3.5845413208007812;9.904566764831543;3.74579732080078;10.0658227648315;99.9500680000001;726.53933429718;2372.82043623924;826.489402297181;2472.77050423924;2159048;1020904;53261;137701
250;0.000157;1.6388511657714844;1.6778895854949951;1.63900816577148;1.678046585495;107.073382;418.405385255814;422.782886266708;525.478767255814;529.856268266708;0.000109;3.5621137619018555;10.882206439971924;3.56222276190186;10.8823154399719;99.9501770000001;730.101448059082;2383.70264267921;830.051625059082;2483.65281967921;2159056;1020904;53186;137701
251;0.009757;1.6714892387390137;1.6801960468292236;1.68124623873901;1.68995304682922;107.083139;420.076874494553;424.463082313538;527.160013494553;531.546221313538;0.008579;3.582852602005005;10.93146300315857;3.591431602005;10.9400420031586;99.9587560000001;733.684300661087;2394.63410568237;833.643056661087;2494.59286168237;2159056;1020904;53312;137827
252;0.017664;1.678529977798462;1.6732017993927002;1.69619397779846;1.6908657993927;107.100803;421.755404472351;426.13628411293;528.856207472351;533.23708711293;0.01395;3.6319520473480225;11.048728942871094;3.64590204734802;11.0626789428711;99.972706;737.316252708435;2405.68283462524;837.288958708436;2505.65554062524;2159080;1021120;53394;138072
253;0.009766;1.6500883102416992;1.6801509857177734;1.6598543102417;1.68991698571777;107.110569;423.405492782593;427.816435098648;530.516061782593;534.927004098648;0.008659;3.6390130519866943;10.044629573822021;3.64767205198669;10.053288573822;99.981365;740.955265760422;2415.72746419907;840.936630760422;2515.70882919907;2159128;1021164;53278;138200
254;0.014406;1.630000352859497;1.7353904247283936;1.6444063528595;1.74979642472839;107.124975;425.035493135452;429.551825523376;532.160468135452;536.676800523376;0.008822;3.8299641609191895;11.10923719406128;3.83878616091919;11.1180591940613;99.990187;744.785229921341;2426.83670139313;844.775416921341;2526.82688839313;2159180;1021164;53317;138329
