Iteration;idlv_isd;isd_clasp;isd_wasp;idlv+clasp_isd;idlv+wasp_isd;idlv_isd_tot;clasp_isd_tot;wasp_isd_tot;idlv+clasp_isd_tot;idlv+wasp_isd_tot;idlv_noisd;noisd_clasp;noisd_wasp;idlv+clasp_noisd;idlv+wasp_noisd;idlv_noisd_tot;clasp_noisd_tot;wasp_noisd_tot;idlv+clasp_noisd_tot;idlv+wasp_noisd_tot;isd_vmrss_;noisd_vmrss_;isd_file_size;noisd_file_size
254;0.004315;0.5374705791473389;0.5911369323730469;0.541785579147339;0.595451932373047;28.930779;142.557136058807;159.456472396851;171.487915058807;188.387251396851;0.005104;1.3666887283325195;3.968453884124756;1.37179272833252;3.97355788412476;27.12343;253.475880861282;953.768111944199;280.599310861282;980.891541944199;680596;362008;15019;40706
255;0.007694;0.5403528213500977;0.593019962310791;0.548046821350098;0.600713962310791;28.938473;143.097488880157;160.049492359161;172.035961880157;188.987965359161;0.007232;1.1405575275421143;4.012352705001831;1.14778952754211;4.01958470500183;27.130662;254.616438388824;957.7804646492;281.747100388824;984.911126649201;680596;362008;15050;40796
256;0.00421;0.5435748100280762;0.5877609252929688;0.547784810028076;0.591970925292969;28.942683;143.641063690186;160.637253284454;172.583746690186;189.579936284454;0.005131;1.122626781463623;3.931589126586914;1.12775778146362;3.93672012658691;27.135793;255.739065170288;961.712053775787;282.874858170288;988.847846775788;680596;362008;15021;40843
257;0.006001;0.6231563091278076;0.589874267578125;0.629157309127808;0.595875267578125;28.948684;144.264219999313;161.227127552032;173.212903999313;190.175811552032;0.005293;1.3704755306243896;3.973187208175659;1.37576853062439;3.97848020817566;27.141086;257.109540700912;965.685240983963;284.250626700912;992.826326983963;680656;362008;15022;40891
258;0.008669;0.5468082427978516;0.7431018352508545;0.555477242797852;0.751770835250855;28.957353;144.811028242111;161.970229387283;173.768381242111;190.927582387283;0.007327;1.1492886543273926;3.8930580615997314;1.15661565432739;3.90038506159973;27.148413;258.25882935524;969.578299045563;285.40724235524;996.726712045563;680664;362272;15055;40987
259;0.00457;0.5387082099914551;0.5903851985931396;0.543278209991455;0.59495519859314;28.961923;145.349736452103;162.560614585876;174.311659452103;191.522537585876;0.00523;1.3778448104858398;3.983147621154785;1.38307481048584;3.98837762115479;27.153643;259.636674165726;973.561446666718;286.790317165726;1000.71508966672;680680;362272;15026;41038
260;0.004728;0.6306731700897217;0.5820322036743164;0.635401170089722;0.586760203674316;28.966651;145.980409622192;163.142646789551;174.947060622192;192.109297789551;0.005323;1.1808013916015625;3.998508930206299;1.18612439160156;4.0038319302063;27.158966;260.817475557327;977.559955596924;287.976441557327;1004.71892159692;680688;362272;15029;41091
261;0.005028;0.54142165184021;0.5878541469573975;0.54644965184021;0.592882146957397;28.971679;146.521831274033;163.730500936508;175.493510274033;192.702179936508;0.005469;1.1501164436340332;3.958655595779419;1.15558544363403;3.96412459577942;27.164435;261.967592000961;981.518611192703;289.132027000961;1008.6830461927;680708;362272;15033;41146
262;0.005093;0.5421876907348633;0.5966246128082275;0.547280690734863;0.601717612808228;28.976772;147.064018964767;164.327125549316;176.040790964767;193.303897549316;0.005651;1.190335988998413;4.022614240646362;1.19598698899841;4.02826524064636;27.170086;263.15792798996;985.54122543335;290.32801398996;1012.71131143335;680716;362272;15036;41205
263;0.005387;0.5494992733001709;0.5952706336975098;0.554886273300171;0.60065763369751;28.982159;147.613518238068;164.922396183014;176.595677238068;193.904555183014;0.005583;1.1769726276397705;4.006354570388794;1.18255562763977;4.01193757038879;27.175669;264.334900617599;989.547580003738;291.510569617599;1016.72324900374;680728;362272;15040;41268
264;0.009493;0.5325603485107422;0.7439560890197754;0.542053348510742;0.753449089019775;28.991652;148.146078586578;165.666352272034;177.137730586578;194.658004272034;0.008263;1.2026329040527344;4.57844877243042;1.21089590405273;4.58671177243042;27.183932;265.537533521652;994.126028776169;292.721465521652;1021.30996077617;680744;362536;15103;41392
265;0.005167;0.5368950366973877;0.7404978275299072;0.542062036697388;0.745664827529907;28.996819;148.682973623276;166.406850099564;177.679792623276;195.403669099564;0.005667;1.1950914859771729;3.969118595123291;1.20075848597717;3.97478559512329;27.189599;266.732625007629;998.095147371292;293.922224007629;1025.28474637129;680772;362536;15040;41452
266;0.005147;0.5302023887634277;0.5987145900726318;0.535349388763428;0.603861590072632;29.001966;149.213176012039;167.005564689636;178.215142012039;196.007530689636;0.005593;1.1944782733917236;4.028580904006958;1.20007127339172;4.03417390400696;27.195192;267.927103281021;1002.1237282753;295.122295281021;1029.3189202753;680772;362536;15041;41511
267;0.008814;0.6222643852233887;0.6071968078613281;0.631078385223389;0.616010807861328;29.01078;149.835440397263;167.612761497498;178.846220397263;196.623541497498;0.008;1.2321982383728027;4.039909839630127;1.2401982383728;4.04790983963013;27.203192;269.159301519394;1006.16363811493;296.362493519394;1033.36683011493;680812;362536;15096;41625
268;0.004778;0.5448956489562988;0.5891892910003662;0.549673648956299;0.593967291000366;29.015558;150.380336046219;168.201950788498;179.395894046219;197.217508788498;0.005399;1.1972732543945312;4.017396926879883;1.20267225439453;4.02279592687988;27.208591;270.356574773788;1010.18103504181;297.565165773788;1037.38962604181;680824;362536;15038;41681
269;0.004751;0.5431947708129883;0.5962257385253906;0.547945770812988;0.600976738525391;29.020309;150.923530817032;168.798176527023;179.943839817032;197.818485527023;0.005331;1.4522972106933594;4.028602600097656;1.45762821069336;4.03393360009766;27.213922;271.808871984482;1014.20963764191;299.022793984482;1041.42355964191;680824;362800;15036;41735
270;0.007972;0.6157691478729248;0.5937111377716064;0.623741147872925;0.601683137771606;29.028281;151.539299964905;169.391887664795;180.567580964905;198.420168664795;0.007502;1.2143580913543701;4.0634989738464355;1.22186009135437;4.07100097384644;27.221424;273.023230075836;1018.27313661575;300.244654075836;1045.49456061575;680860;362800;15085;41839
271;0.004417;0.6278784275054932;0.5910871028900146;0.632295427505493;0.595504102890015;29.032698;152.16717839241;169.982974767685;181.19987639241;199.015672767685;0.005184;1.4739727973937988;4.047388076782227;1.4791567973938;4.05257207678223;27.226608;274.49720287323;1022.32052469254;301.72381087323;1049.54713269254;680860;362800;15033;41891
272;0.004467;0.6183462142944336;0.7339224815368652;0.622813214294434;0.738389481536865;29.037165;152.785524606705;170.716897249222;181.822689606705;199.754062249222;0.005294;1.4625277519226074;4.004458427429199;1.46782175192261;4.0097524274292;27.231902;275.959730625153;1026.32498311996;303.191632625152;1053.55688511997;680860;362800;15032;41942
273;0.011101;0.6232919692993164;0.7590267658233643;0.634392969299316;0.770127765823364;29.048266;153.408816576004;171.475924015045;182.457082576004;200.524190015045;0.009087;1.4807355403900146;4.015949010848999;1.48982254039001;4.025036010849;27.240989;277.440466165543;1030.34093213081;304.681455165543;1057.58192113081;680916;363064;15125;42087
274;0.005455;0.542966365814209;0.7435293197631836;0.548421365814209;0.748984319763184;29.053721;153.951782941818;172.219453334808;183.005503941818;201.273174334808;0.004737;1.4775362014770508;4.059802532196045;1.48227320147705;4.06453953219605;27.245726;278.91800236702;1034.40073466301;306.16372836702;1061.64646066301;681088;363064;15040;42129
275;0.004523;0.624518871307373;0.6251165866851807;0.629041871307373;0.629639586685181;29.058244;154.576301813126;172.844569921494;183.634545813126;201.902813921494;0.00464;1.2315587997436523;4.0095908641815186;1.23619879974365;4.01423086418152;27.250366;280.149561166763;1038.41032552719;307.399927166763;1065.66069152719;681260;363064;15036;42169
276;0.004078;0.6424143314361572;0.7339973449707031;0.646492331436157;0.738075344970703;29.062322;155.218716144562;173.578567266464;184.281038144562;202.640889266464;0.0046;1.26133131980896;4.0035905838012695;1.26593131980896;4.00819058380127;27.254966;281.410892486572;1042.41391611099;308.665858486572;1069.66888211099;681416;363064;15036;42207
277;0.006581;0.6169147491455078;0.5920085906982422;0.623495749145508;0.598589590698242;29.068903;155.835630893707;174.170575857162;184.904533893707;203.239478857162;0.006024;1.490837574005127;4.088174343109131;1.49686157400513;4.09419834310913;27.26099;282.901730060577;1046.5020904541;310.162720060577;1073.7630804541;681624;363064;15067;42278
278;0.091885;0.5305531024932861;0.590951681137085;0.622438102493286;0.682836681137085;29.160788;156.366183996201;174.7615275383;185.526971996201;203.9223155383;0.0787;1.2400741577148438;4.078652381896973;1.31877415771484;4.15735238189697;27.33969;284.141804218292;1050.580742836;311.481494218292;1077.920432836;681868;363064;15027;42308
279;0.003008;0.5304877758026123;0.7355713844299316;0.533495775802612;0.738579384429932;29.163796;156.896671772003;175.497098922729;186.060467772003;204.660894922729;0.004156;1.2466139793395996;4.078469276428223;1.2507699793396;4.08262527642822;27.343846;285.388418197632;1054.65921211243;312.732264197632;1082.00305811243;681964;363064;15023;42336
280;0.089332;0.532160758972168;0.7386391162872314;0.621492758972168;0.827971116287231;29.253128;157.428832530975;176.235738039017;186.681960530975;205.488866039017;0.083696;1.236330270767212;4.046962261199951;1.32002627076721;4.13065826119995;27.427542;286.624748468399;1058.70617437363;314.052290468399;1086.13371637363;682060;363064;15021;42361
281;0.00268;0.540532112121582;0.5942819118499756;0.543212112121582;0.596961911849976;29.255808;157.969364643097;176.830019950867;187.225172643097;206.085827950867;0.003947;1.5007553100585938;4.019705772399902;1.50470231005859;4.0236527723999;27.431489;288.125503778458;1062.72588014603;315.556992778458;1090.15736914603;682060;363064;15036;42383
282;0.002807;0.5403258800506592;0.5882062911987305;0.543132880050659;0.59101329119873;29.258615;158.509690523148;177.418226242065;187.768305523148;206.676841242065;0.003978;1.2518746852874756;4.049369812011719;1.25585268528748;4.05334781201172;27.435467;289.377378463745;1066.77524995804;316.812845463745;1094.21071695804;682060;363064;15036;42408
283;0.002984;0.5420269966125488;0.734140157699585;0.545010996612549;0.737124157699585;29.261599;159.05171751976;178.152366399765;188.31331651976;207.413965399765;0.004097;1.2567217350006104;4.058369874954224;1.26081873500061;4.06246687495422;27.439564;290.634100198746;1070.83361983299;318.073664198746;1098.27318383299;682316;363064;15037;42435
284;0.003138;0.5426206588745117;0.5993156433105469;0.545758658874512;0.602453643310547;29.264737;159.594338178635;178.751682043076;188.859075178635;208.016419043076;0.004261;1.2497711181640625;4.038839340209961;1.25403211816406;4.04310034020996;27.443825;291.88387131691;1074.8724591732;319.32769631691;1102.3162841732;682548;363328;15039;42464
285;0.092761;0.5488696098327637;0.6034913063049316;0.641630609832764;0.696252306304932;29.357498;160.143207788467;179.35517334938;189.500705788467;208.71267134938;0.085916;1.4848597049713135;4.0641114711761475;1.57077570497131;4.15002747117615;27.529741;293.368731021881;1078.93657064438;320.898472021881;1106.46631164438;682656;363328;15042;42516
286;0.006424;0.5403778553009033;0.600048303604126;0.546801855300903;0.606472303604126;29.363922;160.683585643768;179.955221652985;190.047507643768;209.319143652985;0.005989;1.2661712169647217;4.099358797073364;1.27216021696472;4.10534779707336;27.53573;294.634902238846;1083.03592944145;322.170632238846;1110.57165944145;682904;363328;15077;42584
287;0.091578;0.620873212814331;0.5972590446472168;0.712451212814331;0.688837044647217;29.4555;161.304458856583;180.552480697632;190.759958856583;210.007980697632;0.085377;1.2582175731658936;4.107306003570557;1.34359457316589;4.19268300357056;27.621107;295.893119812012;1087.14323544502;323.514226812012;1114.76434244502;683164;363328;15043;42636
288;0.093798;0.6232595443725586;0.7406806945800781;0.717057544372559;0.834478694580078;29.549298;161.927718400955;181.293161392212;191.477016400955;210.842459392212;0.084023;1.267305850982666;4.0636632442474365;1.35132885098267;4.14768624424744;27.70513;297.160425662994;1091.20689868927;324.865555662994;1118.91202868927;683424;363328;15045;42690
289;0.091113;0.5421507358551025;0.6000151634216309;0.633263735855103;0.691128163421631;29.640411;162.46986913681;181.893176555634;192.11028013681;211.533587555634;0.082322;1.2550039291381836;4.092051267623901;1.33732592913818;4.1743732676239;27.787452;298.415429592133;1095.29894995689;326.202881592132;1123.08640195689;683688;363328;15050;42730
290;0.096659;0.5287289619445801;0.5933418273925781;0.62538796194458;0.690000827392578;29.73707;162.998598098755;182.486518383026;192.735668098755;212.223588383026;0.085064;1.2502188682556152;4.064485549926758;1.33528286825562;4.14954954992676;27.872516;299.665648460388;1099.36343550682;327.538164460388;1127.23595150682;683936;363328;15072;42792
291;0.09224;0.5428657531738281;0.5974447727203369;0.635105753173828;0.689684772720337;29.82931;163.541463851929;183.083963155746;193.370773851929;212.913273155746;0.08051;1.2714712619781494;4.740507364273071;1.35198126197815;4.82101736427307;27.953026;300.937119722366;1104.10394287109;328.890145722366;1132.05696887109;684060;363328;15028;42810
292;0.000265;0.6229076385498047;0.7361972332000732;0.623172638549805;0.736462233200073;29.829575;164.164371490479;183.820160388947;193.993946490478;213.649735388947;0.000205;1.2783253192901611;4.147251844406128;1.27853031929016;4.14745684440613;27.953231;302.215445041656;1108.2511947155;330.168676041656;1136.2044257155;684060;363328;15027;42811
293;0.089794;0.5399739742279053;0.6011896133422852;0.629767974227905;0.690983613342285;29.919369;164.704345464706;184.421350002289;194.623714464706;214.340719002289;0.080893;1.2704434394836426;4.11672830581665;1.35133643948364;4.19762130581665;28.034124;303.48588848114;1112.36792302132;331.52001248114;1140.40204702132;684060;363328;15028;42829
294;0.089008;0.5433225631713867;0.5906319618225098;0.632330563171387;0.67963996182251;30.008377;165.247668027878;185.011981964111;195.256045027878;215.020358964111;0.082534;1.5397744178771973;4.044625997543335;1.6223084178772;4.12715999754333;28.116658;305.025662899017;1116.41254901886;333.142320899017;1144.52920701886;684060;363328;15028;42848
295;0.093715;0.6304481029510498;0.7430088520050049;0.72416310295105;0.836723852005005;30.102092;165.878116130829;185.754990816116;195.980208130829;215.857082816116;0.087196;1.2730114459991455;4.041571617126465;1.36020744599915;4.12876761712646;28.203854;306.298674345016;1120.45412063599;334.502528345016;1148.65797463599;684320;363592;15067;42907
296;0.087682;0.6186656951904297;0.7410032749176025;0.70634769519043;0.828685274917603;30.189774;166.496781826019;186.495994091034;196.686555826019;216.685768091034;0.076801;1.5290393829345703;4.667368412017822;1.60584038293457;4.74416941201782;28.280655;307.827713727951;1125.121489048;336.108368727951;1153.402144048;684576;363592;15027;42927
297;0.088494;0.5359547138214111;0.5942838191986084;0.624448713821411;0.682777819198608;30.278268;167.032736539841;187.090277910233;197.311004539841;217.368545910233;0.089112;1.5414063930511475;4.691858530044556;1.63051839305115;4.78097053004456;28.369767;309.369120121002;1129.81334757805;337.738887121002;1158.18311457805;684576;363592;15028;42946
298;0.004098;0.6206691265106201;0.5980334281921387;0.62476712651062;0.602131428192139;30.282366;167.653405666351;187.688311338425;197.935771666351;217.970677338425;0.004856;1.2780985832214355;4.108682155609131;1.28295458322144;4.11353815560913;28.374623;310.647218704224;1133.92202973366;339.021841704224;1162.29665273366;684784;363592;15075;42991
299;0.089884;0.6070473194122314;0.5916571617126465;0.696931319412231;0.681541161712646;30.37225;168.260452985764;188.279968500137;198.632702985764;218.652218500137;0.084883;1.2813382148742676;4.695079326629639;1.36622121487427;4.77996232662964;28.459506;311.928556919098;1138.61710906029;340.388062919098;1167.07661506029;684784;363592;15031;43011
300;0.089291;0.5440409183502197;0.741520881652832;0.63333191835022;0.830811881652832;30.461541;168.804493904114;189.02148938179;199.266034904114;219.48303038179;0.087581;1.589038372039795;4.083728790283203;1.67661937203979;4.1713097902832;28.547087;313.517595291138;1142.70083785057;342.064682291138;1171.24792485057;684784;363592;15032;43033
301;0.088919;0.5403327941894531;0.5920672416687012;0.629251794189453;0.680986241668701;30.55046;169.344826698303;189.613556623459;199.895286698303;220.164016623459;0.082693;1.2898099422454834;4.145682096481323;1.37250294224548;4.22837509648132;28.62978;314.807405233383;1146.84651994705;343.437185233383;1175.47629994705;685136;363592;15032;43054
302;0.092319;0.5227372646331787;0.7433607578277588;0.615056264633179;0.835679757827759;30.642779;169.867563962936;190.356917381287;200.510342962936;220.999696381287;0.088229;1.302107572555542;4.704602479934692;1.39033657255554;4.79283147993469;28.718009;316.109512805939;1151.55112242699;344.827521805939;1180.26913142699;685148;363592;15032;43074
303;0.093205;0.5318212509155273;0.7424619197845459;0.625026250915527;0.835666919784546;30.735984;170.399385213852;191.099379301071;201.135369213852;221.835363301071;0.089436;1.2856216430664062;4.074756860733032;1.37505764306641;4.16419286073303;28.807445;317.395134449005;1155.62587928772;346.202579449005;1184.43332428772;685412;363592;15030;43137
304;0.000152;0.5313236713409424;0.5911169052124023;0.531475671340942;0.591268905212402;30.736136;170.930708885193;191.690496206284;201.666844885193;222.426632206284;0.000105;1.278717279434204;4.131047964096069;1.2788222794342;4.13115296409607;28.80755;318.673851728439;1159.75692725182;347.481401728439;1188.56447725182;685412;363592;15030;43137
305;0.089803;0.564424991607666;0.5854051113128662;0.654227991607666;0.675208111312866;30.825939;171.495133876801;192.275901317596;202.321072876801;223.101840317596;0.085651;1.5874519348144531;4.07179856300354;1.67310293481445;4.15744956300354;28.893201;320.261303663254;1163.82872581482;349.154504663254;1192.72192681482;685672;363592;15028;43199
306;0.085894;0.5423140525817871;0.7374172210693359;0.628208052581787;0.823311221069336;30.911833;172.037447929382;193.013318538666;202.949280929382;223.925151538666;0.081817;1.2906334400177002;4.104228734970093;1.3724504400177;4.18604573497009;28.975018;321.551937103271;1167.93295454979;350.526955103271;1196.90797254979;685672;363592;15027;43219
307;0.000165;0.5404939651489258;0.5963189601898193;0.540658965148926;0.596483960189819;30.911998;172.577941894531;193.609637498856;203.489939894531;224.521635498856;0.000107;1.5616116523742676;4.129990816116333;1.56171865237427;4.13009781611633;28.975125;323.113548755646;1172.06294536591;352.088673755646;1201.03807036591;685944;363592;15027;43219
308;0.093071;0.6125190258026123;0.6000034809112549;0.705590025802612;0.693074480911255;31.005069;173.190460920334;194.209640979767;204.195529920334;225.214709979767;0.083932;1.2996830940246582;4.127268314361572;1.38361509402466;4.21120031436157;29.059057;324.41323184967;1176.19021368027;353.47228884967;1205.24927068027;685952;363592;15027;43240
309;0.088717;0.6107597351074219;0.7450470924377441;0.699476735107422;0.833764092437744;31.093786;173.801220655441;194.954688072205;204.895006655441;226.048474072205;0.078798;1.3059272766113281;4.125682592391968;1.38472527661133;4.20448059239197;29.137855;325.719159126282;1180.31589627266;354.857014126282;1209.45375127266;685952;363856;15027;43261
310;0.087402;0.6118950843811035;0.5867698192596436;0.699297084381103;0.674171819259644;31.181188;174.413115739822;195.541457891464;205.594303739822;226.722645891464;0.079757;1.2766506671905518;4.177070140838623;1.35640766719055;4.25682714083862;29.217612;326.995809793472;1184.4929664135;356.213421793472;1213.7105784135;686044;363856;15028;43282
311;0.000158;0.5425617694854736;0.5898773670196533;0.542719769485474;0.590035367019653;31.181346;174.955677509308;196.131335258484;206.137023509308;227.312681258484;0.000103;1.2894868850708008;4.128674507141113;1.2895898850708;4.12877750714111;29.217715;328.285296678543;1188.62164092064;357.503011678543;1217.83935592064;686044;363856;15029;43282
312;0.088875;0.5393187999725342;0.5925631523132324;0.628193799972534;0.681438152313232;31.270221;175.49499630928;196.723898410797;206.76521730928;227.994119410797;0.082919;1.2942566871643066;4.157400131225586;1.37717568716431;4.24031913122559;29.300634;329.579553365707;1192.77904105186;358.880187365707;1222.07967505187;686208;363856;15028;43322
313;0.088249;0.611194372177124;0.7377161979675293;0.699443372177124;0.825965197967529;31.35847;176.106190681458;197.461614608765;207.464660681458;228.820084608765;0.083722;1.302304744720459;4.125312805175781;1.38602674472046;4.20903480517578;29.384356;330.881858110428;1196.90435385704;360.266214110428;1226.28870985704;686316;363856;15012;43345
314;0.089163;0.6197237968444824;0.5896823406219482;0.708886796844482;0.678845340621948;31.447633;176.725914478302;198.051296949387;208.173547478302;229.498929949387;0.08753;1.2993745803833008;4.704091548919678;1.3869045803833;4.79162154891968;29.471886;332.181232690811;1201.60844540596;361.653118690811;1231.08033140596;686316;363856;15013;43369
315;0.000162;0.5431973934173584;0.595207691192627;0.543359393417358;0.595369691192627;31.447795;177.269111871719;198.646504640579;208.716906871719;230.094299640579;0.000106;1.2971999645233154;4.148855209350586;1.29730596452332;4.14896120935059;29.471992;333.478432655334;1205.75730061531;362.950424655334;1235.22929261531;686516;363856;15013;43369
316;0.000157;0.534451961517334;0.7342932224273682;0.534608961517334;0.734450222427368;31.447952;177.803563833237;199.380797863007;209.251515833237;230.828749863007;0.000105;1.2851521968841553;4.170748949050903;1.28525719688416;4.1708539490509;29.472097;334.763584852219;1209.92804956436;364.235681852219;1239.40014656436;686516;363856;14999;43369
317;0.08912;0.6327121257781982;0.5890042781829834;0.721832125778198;0.678124278182983;31.537072;178.436275959015;199.96980214119;209.973347959015;231.50687414119;0.086861;1.3137483596801758;4.137600660324097;1.40060935968018;4.2244616603241;29.558958;336.077333211899;1214.06565022469;365.636291211899;1243.62460822469;686516;363856;14999;43389
318;0.087661;0.6264181137084961;0.5923264026641846;0.714079113708496;0.679987402664185;31.624733;179.062694072723;200.562128543854;210.687427072723;232.186861543854;0.081531;1.3019988536834717;4.164604902267456;1.38352985368347;4.24613590226746;29.640489;337.379332065582;1218.23025512695;367.019821065582;1247.87074412695;686620;363856;15000;43409
319;0.08848;0.6184983253479004;0.7330989837646484;0.7069783253479;0.821578983764648;31.713213;179.681192398071;201.295227527618;211.394405398071;233.008440527618;0.087767;1.3091011047363281;4.156304836273193;1.39686810473633;4.24407183627319;29.728256;338.688433170319;1222.38655996323;368.416689170319;1252.11481596323;686620;363856;15001;43431
320;0.000155;0.5388109683990479;0.5941629409790039;0.538965968399048;0.594317940979004;31.713368;180.22000336647;201.889390468597;211.93337136647;233.602758468598;0.000104;1.292891025543213;4.158986568450928;1.29299502554321;4.15909056845093;29.72836;339.981324195862;1226.54554653168;369.709684195862;1256.27390653168;686620;363856;15000;43431
321;0.08951;0.5333552360534668;0.5869503021240234;0.622865236053467;0.676460302124023;31.802878;180.753358602524;202.476340770721;212.556236602524;234.279218770722;0.084315;1.2934346199035645;4.200313091278076;1.37774961990356;4.28462809127808;29.812675;341.274758815765;1230.74585962296;371.087433815765;1260.55853462296;686620;363856;14983;43455
322;0.087932;0.6181261539459229;0.5826654434204102;0.706058153945923;0.67059744342041;31.89081;181.37148475647;203.059006214142;213.26229475647;234.949816214142;0.085336;1.304060459136963;4.154231548309326;1.38939645913696;4.23956754830933;29.898011;342.578819274902;1234.90009117126;372.476830274902;1264.79810217127;686872;363856;14984;43481
323;0.000169;0.5361192226409912;0.590768575668335;0.536288222640991;0.590937575668335;31.890979;181.907603979111;203.64977478981;213.798582979111;235.54075378981;0.000104;1.28590989112854;4.121108055114746;1.28601389112854;4.12121205511475;29.898115;343.864729166031;1239.02119922638;373.762844166031;1268.91931422638;687064;363856;14984;43481
324;0.095684;0.6130161285400391;0.5853745937347412;0.708700128540039;0.681058593734741;31.986663;182.520620107651;204.235149383545;214.507283107651;236.221812383545;0.087178;1.290687084197998;4.132553815841675;1.377865084198;4.21973181584167;29.985293;345.155416250229;1243.15375304222;375.140709250229;1273.13904604222;687088;363856;14985;43507
325;0.000381;0.6083722114562988;0.7317063808441162;0.608753211456299;0.732087380844116;31.987044;183.128992319107;204.966855764389;215.116036319107;236.953899764389;0.002633;1.3202803134918213;4.148089170455933;1.32291331349182;4.15072217045593;29.987926;346.475696563721;1247.30184221268;376.463622563721;1277.28976821268;687184;363856;14985;43507
326;0.091438;0.6117310523986816;0.5840234756469727;0.703169052398682;0.675461475646973;32.078482;183.740723371506;205.550879240036;215.819205371506;237.629361240036;0.090608;1.5849785804748535;4.160048961639404;1.67558658047485;4.2506569616394;30.078534;348.060675144196;1251.46189117432;378.139209144195;1281.54042517432;687184;363856;14985;43534
327;0.000155;0.5285685062408447;0.732353687286377;0.528723506240845;0.732508687286377;32.078637;184.269291877747;206.283232927322;216.347928877747;238.361869927322;0.000103;1.5705726146697998;4.1535561084747314;1.5706756146698;4.15365910847473;30.078637;349.631247758865;1255.61544728279;379.709884758865;1285.69408428279;687184;363856;14985;43534
328;0.000154;0.5316791534423828;0.7898504734039307;0.531833153442383;0.790004473403931;32.078791;184.800971031189;207.073083400726;216.879762031189;239.151874400726;0.000105;1.3043036460876465;4.151790618896484;1.30440864608765;4.15189561889648;30.078742;350.935551404953;1259.76723790169;381.014293404953;1289.84597990169;687184;363856;14985;43534
329;0.000156;0.6112947463989258;0.5922584533691406;0.611450746398926;0.592414453369141;32.078947;185.412265777588;207.665341854095;217.491212777588;239.744288854096;0.000105;1.2995176315307617;4.15206241607666;1.29962263153076;4.15216741607666;30.078847;352.235069036484;1263.91930031776;382.313916036484;1293.99814731777;687296;363856;14985;43534
330;0.005064;0.5485246181488037;0.5942063331604004;0.553588618148804;0.5992703331604;32.084011;185.960790395737;208.259548187256;218.044801395737;240.343559187256;0.005548;1.3036677837371826;4.745409727096558;1.30921578373718;4.75095772709656;30.084395;353.538736820221;1268.66471004486;383.623131820221;1298.74910504486;687380;363856;15042;43592
331;0.00491;0.5410125255584717;0.7430150508880615;0.545922525558472;0.747925050888061;32.088921;186.501802921295;209.002563238144;218.590723921295;241.091484238144;0.00544;1.3084068298339844;4.1590564250946045;1.31384682983398;4.1644964250946;30.089835;354.847143650055;1272.82376646996;384.936978650055;1302.91360146996;687644;364120;15039;43647
332;0.008325;0.6216380596160889;0.7463338375091553;0.629963059616089;0.754658837509155;32.097246;187.123440980911;209.748897075653;219.220686980911;241.846143075653;0.007639;1.3241066932678223;4.160610675811768;1.33174569326782;4.16824967581177;30.097474;356.171250343323;1276.98437714577;386.268724343323;1307.08185114577;687908;364120;15086;43749
333;0.004184;0.5345053672790527;0.7386207580566406;0.538689367279053;0.742804758056641;32.10143;187.65794634819;210.48751783371;219.75937634819;242.58894783371;0.004925;1.3031198978424072;4.153772354125977;1.30804489784241;4.15869735412598;30.102399;357.474370241165;1281.13814949989;387.576769241165;1311.24054849989;688168;364120;15029;43794
334;0.003883;0.603008508682251;0.7419328689575195;0.606891508682251;0.74581586895752;32.105313;188.260954856873;211.229450702667;220.366267856873;243.334763702667;0.004804;1.5884761810302734;4.172269582748413;1.59328018103027;4.17707358274841;30.107203;359.062846422195;1285.31041908264;389.170049422195;1315.41762208264;688420;364120;15026;43835
335;0.003657;0.5371668338775635;0.5876426696777344;0.540823833877563;0.591299669677734;32.10897;188.79812169075;211.817093372345;220.90709169075;243.926063372345;0.004681;1.3196444511413574;4.198917388916016;1.32432545114136;4.20359838891602;30.111884;360.382490873337;1289.50933647156;390.494374873337;1319.62122047156;688536;364120;15022;43874
336;0.003466;0.5311894416809082;0.5921206474304199;0.534655441680908;0.59558664743042;32.112436;189.329311132431;212.409214019775;221.441747132431;244.521650019776;0.004745;1.5904114246368408;4.182499170303345;1.59515642463684;4.18724417030334;30.116629;361.972902297974;1293.69183564186;392.089531297974;1323.80846464186;688692;364120;15019;43909
337;0.005823;0.546180009841919;0.5916473865509033;0.552003009841919;0.597470386550903;32.118259;189.875491142273;213.000861406326;221.993750142273;245.119120406326;0.006048;1.3230946063995361;4.1831724643707275;1.32914260639954;4.18922046437073;30.122677;363.295996904373;1297.87500810623;393.418673904373;1327.99768510623;688940;364120;15050;43975
338;0.003152;0.5417845249176025;0.5885481834411621;0.544936524917603;0.591700183441162;32.121411;190.417275667191;213.589409589767;222.538686667191;245.710820589768;0.004419;1.5930685997009277;4.203495025634766;1.59748759970093;4.20791402563477;30.127096;364.889065504074;1302.07850313187;395.016161504074;1332.20559913187;689200;364120;15017;44008
339;0.003156;0.5365092754364014;0.5938103199005127;0.539665275436401;0.596966319900513;32.124567;190.953784942627;214.183219909668;223.078351942627;246.307786909668;0.00438;1.3276426792144775;4.216709613800049;1.33202267921448;4.22108961380005;30.131476;366.216708183289;1306.29521274567;396.348184183289;1336.42668874567;689200;364384;15016;44041
