Iteration;idlv_isd;isd_clasp;isd_wasp;idlv+clasp_isd;idlv+wasp_isd;idlv_isd_tot;clasp_isd_tot;wasp_isd_tot;idlv+clasp_isd_tot;idlv+wasp_isd_tot;idlv_noisd;noisd_clasp;noisd_wasp;idlv+clasp_noisd;idlv+wasp_noisd;idlv_noisd_tot;clasp_noisd_tot;wasp_noisd_tot;idlv+clasp_noisd_tot;idlv+wasp_noisd_tot;isd_vmrss_;noisd_vmrss_;isd_file_size;noisd_file_size
164;0.027888;0.08954024314880371;0.10631322860717773;0.117428243148804;0.134201228607178;5.772258;15.1415541172028;18.0946884155273;20.9138121172028;23.8669464155273;0.025193;0.18103933334350586;0.7963011264801025;0.206232333343506;0.821494126480103;5.65708;24.0837867259979;101.010051727295;29.7408667259979;106.667131727295;107432;68012;1910;4875
165;0.026657;0.0942530632019043;0.10514998435974121;0.120910063201904;0.131806984359741;5.798915;15.2358071804047;18.1998383998871;21.0347221804047;23.9987533998871;0.024237;0.1573960781097412;0.6172749996185303;0.181633078109741;0.64151199961853;5.681317;24.2411828041077;101.627326726913;29.9224998041077;107.308643726913;107432;68012;1911;4876
166;0.027484;0.09177565574645996;0.1232452392578125;0.11925965574646;0.150729239257813;5.826399;15.3275828361511;18.3230836391449;21.1539818361511;24.1494826391449;0.025627;0.1570892333984375;0.7970187664031982;0.182716233398438;0.822645766403198;5.706944;24.3982720375061;102.424345493317;30.1052160375061;108.131289493317;107432;68012;1911;4879
167;0.026715;0.0932917594909668;0.12257552146911621;0.120006759490967;0.149290521469116;5.853114;15.4208745956421;18.445659160614;21.2739885956421;24.298773160614;0.025323;0.16217589378356934;0.6190042495727539;0.187498893783569;0.644327249572754;5.732267;24.5604479312897;103.043349742889;30.2927149312897;108.775616742889;107432;68012;1912;4880
168;0.027676;0.09101605415344238;0.1065070629119873;0.118692054153442;0.134183062911987;5.88079;15.5118906497955;18.552166223526;21.3926806497955;24.432956223526;0.02536;0.16019558906555176;0.6193840503692627;0.185555589065552;0.644744050369263;5.757627;24.7206435203552;103.662733793259;30.4782705203552;109.420360793259;107432;68012;1913;4884
169;0.027223;0.0963742733001709;0.12433028221130371;0.123597273300171;0.151553282211304;5.908013;15.6082649230957;18.6764965057373;21.5162779230957;24.5845095057373;0.025641;0.15926456451416016;0.7949953079223633;0.18490556451416;0.820636307922363;5.783268;24.8799080848694;104.457729101181;30.6631760848694;110.240997101181;107432;68012;1913;4888
170;0.027292;0.09056258201599121;0.10745000839233398;0.117854582015991;0.134742008392334;5.935305;15.6988275051117;18.7839465141296;21.6341325051117;24.7192515141296;0.025115;0.1579442024230957;0.620903730392456;0.183059202423096;0.646018730392456;5.808383;25.0378522872925;105.078632831573;30.8462352872925;110.887015831573;107432;68012;1913;4891
171;0.027331;0.0910344123840332;0.1049196720123291;0.118365412384033;0.132250672012329;5.962636;15.7898619174957;18.888866186142;21.7524979174957;24.851502186142;0.024748;0.1754748821258545;0.6155126094818115;0.200222882125854;0.640260609481812;5.833131;25.2133271694183;105.694145441055;31.0464581694183;111.527276441055;107432;68012;1913;4892
172;0.027361;0.09381580352783203;0.1051788330078125;0.121176803527832;0.132539833007812;5.989997;15.8836777210236;18.9940450191498;21.8736747210236;24.9840420191498;0.025593;0.1578843593597412;0.616680383682251;0.183477359359741;0.642273383682251;5.858724;25.3712115287781;106.310825824738;31.2299355287781;112.169549824738;107432;68012;1913;4895
173;0.041488;0.0942537784576416;0.1088876724243164;0.135741778457642;0.150375672424316;6.031485;15.9779314994812;19.1029326915741;22.0094164994812;25.1344176915741;0.041174;0.17650103569030762;0.6249198913574219;0.217675035690308;0.666093891357422;5.899898;25.5477125644684;106.935745716095;31.4476105644684;112.835643716095;107432;68012;1918;4903
174;0.043279;0.0904684066772461;0.10408782958984375;0.133747406677246;0.147366829589844;6.074764;16.0683999061584;19.2070205211639;22.1431639061584;25.2817845211639;0.041249;0.1611783504486084;0.6292533874511719;0.202427350448608;0.670502387451172;5.941147;25.708890914917;107.564999103546;31.650037914917;113.506146103546;107432;68012;1919;4909
175;0.026696;0.09518980979919434;0.10702061653137207;0.121885809799194;0.133716616531372;6.10146;16.1635897159576;19.3140411376953;22.2650497159576;25.4155011376953;0.025579;0.16509437561035156;0.8035774230957031;0.190673375610352;0.829156423095703;5.966726;25.8739852905273;108.368576526642;31.8407112905274;114.335302526642;107432;68012;1913;4912
176;0.028642;0.09105324745178223;0.12313485145568848;0.119695247451782;0.151776851455688;6.130102;16.2546429634094;19.437175989151;22.3847449634094;25.567277989151;0.025918;0.16081595420837402;0.6234278678894043;0.186733954208374;0.649345867889404;5.992644;26.0348012447357;108.992004394531;32.0274452447357;114.984648394531;107432;68012;1913;4915
177;0.027506;0.08891916275024414;0.11200761795043945;0.116425162750244;0.139513617950439;6.157608;16.3435621261597;19.5491836071014;22.5011701261597;25.7067916071014;0.025404;0.16354751586914062;0.623898983001709;0.188951515869141;0.649302983001709;6.018048;26.1983487606049;109.615903377533;32.2163967606049;115.633951377533;107432;68012;1913;4915
178;0.027279;0.0911710262298584;0.10518050193786621;0.118450026229858;0.132459501937866;6.184887;16.4347331523895;19.6543641090393;22.6196201523895;25.8392511090393;0.026096;0.15966534614562988;0.6275606155395508;0.18576134614563;0.653656615539551;6.044144;26.3580141067505;110.243463993073;32.4021581067505;116.287607993072;107432;68012;1913;4917
179;0.028315;0.0911870002746582;0.10856032371520996;0.119502000274658;0.13687532371521;6.213202;16.5259201526642;19.7629244327545;22.7391221526642;25.9761264327545;0.025286;0.1751394271850586;0.6328096389770508;0.200425427185059;0.658095638977051;6.06943;26.5331535339355;110.87627363205;32.6025835339356;116.94570363205;107432;68012;1913;4921
180;0.027864;0.08962011337280273;0.12391829490661621;0.117484113372803;0.151782294906616;6.241066;16.615540266037;19.8868427276611;22.856606266037;26.1279087276611;0.02566;0.1645650863647461;0.6272246837615967;0.190225086364746;0.652884683761597;6.09509;26.6977186203003;111.503498315811;32.7928086203003;117.598588315811;107432;68012;1913;4924
181;0.027659;0.09311914443969727;0.10696530342102051;0.120778144439697;0.134624303421021;6.268725;16.7086594104767;19.9938080310822;22.9773844104767;26.2625330310821;0.025532;0.16376543045043945;0.8106427192687988;0.189297430450439;0.836174719268799;6.120622;26.8614840507507;112.31414103508;32.9821060507508;118.43476303508;107432;68012;1913;4930
182;0.028048;0.09695219993591309;0.10797357559204102;0.125000199935913;0.136021575592041;6.296773;16.8056116104126;20.1017816066742;23.1023846104126;26.3985546066742;0.026614;0.1597278118133545;0.6226885318756104;0.186341811813354;0.64930253187561;6.147236;27.0212118625641;112.936829566956;33.1684478625641;119.084065566956;107432;68012;1913;4935
183;0.000232;0.09217715263366699;0.1069803237915039;0.092409152633667;0.107212323791504;6.297005;16.8977887630463;20.2087619304657;23.1947937630463;26.5057669304657;0.000183;0.16267132759094238;0.6244368553161621;0.162854327590942;0.624619855316162;6.147419;27.183883190155;113.561266422272;33.331302190155;119.708685422272;107432;68012;1913;4935
184;0.027535;0.09677958488464355;0.10588431358337402;0.124314584884644;0.133419313583374;6.32454;16.9945683479309;20.3146462440491;23.3191083479309;26.6391862440491;0.025803;0.164412260055542;0.6292965412139893;0.190215260055542;0.655099541213989;6.173222;27.3482954502106;114.190562963486;33.5215174502106;120.363784963486;107432;68012;1914;4944
185;0.027199;0.09247040748596191;0.1250162124633789;0.119669407485962;0.152215212463379;6.351739;17.0870387554169;20.4396624565125;23.4387777554169;26.7914014565124;0.024992;0.16344475746154785;0.6254997253417969;0.188436757461548;0.650491725341797;6.198214;27.5117402076721;114.816062688828;33.7099542076721;121.014276688827;107432;68012;1914;4947
186;0.027895;0.09039139747619629;0.1069493293762207;0.118286397476196;0.134844329376221;6.379634;17.1774301528931;20.5466117858887;23.5570641528931;26.9262457858887;0.025996;0.16058683395385742;0.6250276565551758;0.186582833953857;0.651023656555176;6.22421;27.672327041626;115.441090345383;33.896537041626;121.665300345383;107432;68012;1914;4956
187;0.027923;0.09180355072021484;0.10557985305786133;0.119726550720215;0.133502853057861;6.407557;17.2692337036133;20.6521916389465;23.6767907036133;27.0597486389465;0.025947;0.16562104225158691;0.6265869140625;0.191568042251587;0.6525339140625;6.250157;27.8379480838776;116.067677259445;34.0881050838776;122.317834259445;107432;68012;1914;4962
188;0.027657;0.09082412719726562;0.10548162460327148;0.118481127197266;0.133138624603271;6.435214;17.3600578308105;20.7576732635498;23.7952718308105;27.1928872635498;0.026499;0.1638655662536621;0.8114585876464844;0.190364566253662;0.837957587646484;6.276656;28.0018136501312;116.879135847092;34.2784696501312;123.155791847092;107432;68276;1914;4971
189;0.027214;0.09265661239624023;0.12398386001586914;0.11987061239624;0.151197860015869;6.462428;17.4527144432068;20.8816571235657;23.9151424432068;27.3440851235657;0.025659;0.17777466773986816;0.8120667934417725;0.203433667739868;0.837725793441772;6.302315;28.1795883178711;117.691202640533;34.4819033178711;123.993517640533;107432;68276;1914;4974
190;0.02797;0.09299349784851074;0.10761094093322754;0.120963497848511;0.135580940933228;6.490398;17.5457079410553;20.9892680644989;24.0361059410553;27.4796660644989;0.026423;0.1676619052886963;0.6318514347076416;0.194084905288696;0.658274434707642;6.328738;28.3472502231598;118.323054075241;34.6759882231598;124.651792075241;107432;68276;1914;4983
191;0.027262;0.09377384185791016;0.10863542556762695;0.12103584185791;0.135897425567627;6.51766;17.6394817829132;21.0979034900665;24.1571417829132;27.6155634900665;0.026496;0.17781734466552734;0.6336016654968262;0.204313344665527;0.660097665496826;6.355234;28.5250675678253;118.956655740738;34.8803015678253;125.311889740738;107432;68276;1914;4989
192;0.028239;0.09282708168029785;0.10772466659545898;0.121066081680298;0.135963666595459;6.545899;17.7323088645935;21.205628156662;24.2782078645935;27.751527156662;0.02536;0.16156864166259766;0.6325631141662598;0.186928641662598;0.65792311416626;6.380594;28.6866362094879;119.589218854904;35.0672302094879;125.969812854904;107432;68276;1915;4999
193;0.028793;0.09220552444458008;0.10797667503356934;0.12099852444458;0.136769675033569;6.574692;17.8245143890381;21.3136048316956;24.3992063890381;27.8882968316956;0.025624;0.1628739833831787;0.6346435546875;0.188497983383179;0.6602675546875;6.406218;28.8495101928711;120.223862409592;35.2557281928711;126.630080409592;107432;68276;1915;5002
194;0.028059;0.09681344032287598;0.10522890090942383;0.124872440322876;0.133287900909424;6.602751;17.921327829361;21.418833732605;24.524078829361;28.021584732605;0.025954;0.16804122924804688;0.6363182067871094;0.193995229248047;0.662272206787109;6.432172;29.0175514221191;120.860180616379;35.4497234221192;127.292352616379;107432;68276;1915;5012
195;0.027962;0.09251523017883301;0.10632634162902832;0.120477230178833;0.134288341629028;6.630713;18.0138430595398;21.525160074234;24.6445560595398;28.155873074234;0.025425;0.17985320091247559;0.6388344764709473;0.205278200912476;0.664259476470947;6.457597;29.1974046230316;121.49901509285;35.6550016230316;127.95661209285;107432;68276;1916;5019
196;0.028506;0.10108733177185059;0.10540366172790527;0.129593331771851;0.133909661727905;6.659219;18.1149303913116;21.6305637359619;24.7741493913116;28.2897827359619;0.025151;0.16564178466796875;0.6318337917327881;0.190792784667969;0.656984791732788;6.482748;29.3630464076996;122.130848884583;35.8457944076996;128.613596884582;107432;68276;1916;5023
197;0.028443;0.09767985343933105;0.10613131523132324;0.126122853439331;0.134574315231323;6.687662;18.212610244751;21.7366950511932;24.900272244751;28.4243570511932;0.026294;0.1700592041015625;0.8253622055053711;0.196353204101563;0.851656205505371;6.509042;29.5331056118011;122.956211090088;36.0421476118012;129.465253090088;107432;68276;1916;5028
198;0.027571;0.0933389663696289;0.10651040077209473;0.120909966369629;0.134081400772095;6.715233;18.3059492111206;21.8432054519653;25.0211822111206;28.5584384519653;0.02558;0.16674423217773438;0.6294529438018799;0.192324232177734;0.65503294380188;6.534622;29.6998498439789;123.58566403389;36.2344718439789;130.12028603389;107432;68276;1916;5033
199;0.000144;0.09046792984008789;0.10645866394042969;0.0906119298400879;0.10660266394043;6.715377;18.3964171409607;21.9496641159058;25.1117941409607;28.6650411159058;0.000102;0.16457271575927734;0.8116631507873535;0.164674715759277;0.811765150787354;6.534724;29.8644225597382;124.397327184677;36.3991465597382;130.932051184677;107432;68276;1916;5032
200;0.028202;0.0960693359375;0.10713529586791992;0.1242713359375;0.13533729586792;6.743579;18.4924864768982;22.0567994117737;25.2360654768982;28.8003784117737;0.026423;0.16724729537963867;0.8199667930603027;0.193670295379639;0.846389793060303;6.561147;30.0316698551178;125.217293977737;36.5928168551178;131.778440977737;107432;68276;1916;5038
201;0.027434;0.0915384292602539;0.10578107833862305;0.118972429260254;0.133215078338623;6.771013;18.5840249061584;22.1625804901123;25.3550379061584;28.9335934901123;0.025412;0.18133878707885742;0.643150806427002;0.206750787078857;0.668562806427002;6.586559;30.2130086421967;125.860444784164;36.7995676421967;132.447003784164;107432;68276;1917;5044
202;0.027412;0.09468507766723633;0.10361194610595703;0.122097077667236;0.131023946105957;6.798425;18.6787099838257;22.2661924362183;25.4771349838257;29.0646174362183;0.025275;0.16726422309875488;0.6380012035369873;0.192539223098755;0.663276203536987;6.611834;30.3802728652954;126.498445987701;36.9921068652954;133.110279987701;107432;68276;1917;5048
203;0.028152;0.09099173545837402;0.10688495635986328;0.119143735458374;0.135036956359863;6.826577;18.7697017192841;22.3730773925781;25.5962787192841;29.1996543925781;0.025568;0.16641521453857422;0.8210000991821289;0.191983214538574;0.846568099182129;6.637402;30.546688079834;127.319446086884;37.184090079834;133.956848086883;107432;68276;1918;5052
204;0.02753;0.09464335441589355;0.10841965675354004;0.122173354415894;0.13594965675354;6.854107;18.8643450737;22.4814970493317;25.7184520736999;29.3356040493317;0.026122;0.16512393951416016;0.6311328411102295;0.19124593951416;0.657254841110229;6.663524;30.7118120193481;127.950578927994;37.3753360193482;134.614102927994;107432;68276;1918;5057
205;0.027979;0.10020303726196289;0.1067349910736084;0.128182037261963;0.134713991073608;6.882086;18.9645481109619;22.5882320404053;25.8466341109619;29.4703180404053;0.026602;0.167388916015625;0.6413259506225586;0.193990916015625;0.667927950622559;6.690126;30.8792009353638;128.591904878616;37.5693269353638;135.282030878616;107432;68276;1919;5062
206;0.02813;0.0926506519317627;0.10901856422424316;0.120780651931763;0.137148564224243;6.910216;19.0571987628937;22.6972506046295;25.9674147628937;29.6074666046295;0.027058;0.16829276084899902;0.8308053016662598;0.195350760848999;0.85786330166626;6.717184;31.0474936962128;129.422710180283;37.7646776962128;136.139894180283;107432;68276;1919;5069
207;0.040718;0.09702229499816895;0.1064450740814209;0.137740294998169;0.147163074081421;6.950934;19.1542210578918;22.8036956787109;26.1051550578918;29.7546296787109;0.042062;0.16898655891418457;0.630120038986206;0.211048558914185;0.672182038986206;6.759246;31.216480255127;130.052830219269;37.975726255127;136.812076219269;107696;68276;1923;5082
208;0.041788;0.09352612495422363;0.10631179809570312;0.135314124954224;0.148099798095703;6.992722;19.2477471828461;22.9100074768066;26.2404691828461;29.9027294768066;0.041606;0.16903424263000488;0.6358222961425781;0.210640242630005;0.677428296142578;6.800852;31.385514497757;130.688652515411;38.186366497757;137.489504515411;107696;68276;1923;5093
209;0.042777;0.10066819190979004;0.1074225902557373;0.14344519190979;0.150199590255737;7.035499;19.3484153747559;23.0174300670624;26.3839143747559;30.0529290670624;0.042567;0.17000293731689453;0.6481170654296875;0.212569937316895;0.690684065429688;6.843419;31.5555174350739;131.336769580841;38.3989364350739;138.180188580841;107696;68276;1923;5113
210;0.042277;0.09563112258911133;0.10799145698547363;0.137908122589111;0.150268456985474;7.077776;19.444046497345;23.1254215240479;26.521822497345;30.2031975240478;0.041062;0.16962790489196777;0.6474196910858154;0.210689904891968;0.688481691085815;6.884481;31.7251453399658;131.984189271927;38.6096263399658;138.868670271927;107696;68276;1923;5122
211;0.042602;0.09795999526977539;0.10736322402954102;0.140561995269775;0.149965224029541;7.120378;19.5420064926147;23.2327847480774;26.6623844926147;30.3531627480774;0.042441;0.17583751678466797;0.6501214504241943;0.218278516784668;0.692562450424194;6.926922;31.9009828567505;132.634310722351;38.8279048567505;139.561232722351;107696;68276;1923;5142
212;0.042016;0.09457945823669434;0.10730338096618652;0.136595458236694;0.149319380966187;7.162394;19.6365859508514;23.3400881290436;26.7989799508514;30.5024821290436;0.041025;0.1753218173980713;0.6577119827270508;0.216346817398071;0.698736982727051;6.967947;32.0763046741486;133.292022705078;39.0442516741486;140.259969705078;107696;68276;1924;5147
213;0.042605;0.09440374374389648;0.1038517951965332;0.137008743743896;0.146456795196533;7.204999;19.7309896945953;23.4439399242401;26.9359886945953;30.6489389242401;0.0421;0.19429993629455566;0.8393881320953369;0.236399936294556;0.881488132095337;7.010047;32.2706046104431;134.131410837173;39.2806516104431;141.141457837173;107696;68276;1924;5167
214;0.042994;0.095733642578125;0.10689806938171387;0.138727642578125;0.149892069381714;7.247993;19.8267233371735;23.5508379936218;27.0747163371734;30.7988309936218;0.042154;0.1777646541595459;0.6589016914367676;0.219918654159546;0.701055691436768;7.052201;32.4483692646027;134.79031252861;39.5005702646027;141.84251352861;107696;68276;1927;5188
215;0.042822;0.09506893157958984;0.12602543830871582;0.13789093157959;0.168847438308716;7.290815;19.9217922687531;23.6768634319305;27.212607268753;30.9676784319305;0.042226;0.17491507530212402;0.6511385440826416;0.217141075302124;0.693364544082642;7.094427;32.6232843399048;135.441451072693;39.7177113399048;142.535878072693;107696;68276;1924;5203
216;0.0427;0.09441995620727539;0.11091995239257812;0.137119956207275;0.153619952392578;7.333515;20.0162122249603;23.7877833843231;27.3497272249603;31.1212983843231;0.042946;0.17853283882141113;0.6611287593841553;0.221478838821411;0.704074759384155;7.137373;32.8018171787262;136.102579832077;39.9391901787262;143.239952832077;107696;68276;1925;5214
217;0.027987;0.0926966667175293;0.1062474250793457;0.120683666717529;0.134234425079346;7.361502;20.1089088916779;23.8940308094025;27.4704108916778;31.2555328094025;0.029007;0.17543268203735352;0.8448483943939209;0.204439682037354;0.873855394393921;7.16638;32.9772498607635;136.947428226471;40.1436298607636;144.113808226471;107696;68276;1920;5229
218;0.02855;0.09659123420715332;0.12467551231384277;0.125141234207153;0.153225512313843;7.390052;20.205500125885;24.0187063217163;27.595552125885;31.4087583217163;0.026274;0.17916560173034668;0.8421828746795654;0.205439601730347;0.868456874679565;7.192654;33.1564154624939;137.789611101151;40.3490694624939;144.98226510115;107696;68276;1920;5238
219;0.028502;0.09461021423339844;0.10732126235961914;0.123112214233398;0.135823262359619;7.418554;20.3001103401184;24.1260275840759;27.7186643401184;31.5445815840759;0.027256;0.17344069480895996;0.8443338871002197;0.20069669480896;0.87158988710022;7.21991;33.3298561573029;138.633944988251;40.5497661573029;145.853854988251;107696;68276;1918;5248
220;0.027653;0.09822988510131836;0.1082451343536377;0.125882885101318;0.135898134353638;7.446207;20.3983402252197;24.2342727184296;27.8445472252197;31.6804797184296;0.026387;0.19985103607177734;0.8472504615783691;0.226238036071777;0.873637461578369;7.246297;33.5297071933746;139.481195449829;40.7760041933746;146.727492449829;107696;68276;1918;5252
221;0.041537;0.09645366668701172;0.10865449905395508;0.137990666687012;0.150191499053955;7.487744;20.4947938919067;24.3429272174835;27.9825378919067;31.8306712174835;0.042771;0.1990220546722412;0.7307276725769043;0.241793054672241;0.773498672576904;7.289068;33.7287292480469;140.211923122406;41.0177972480469;147.500991122406;107696;68276;1920;5264
222;0.04431;0.09307193756103516;0.1077578067779541;0.137381937561035;0.152067806777954;7.532054;20.5878658294678;24.4506850242615;28.1199198294678;31.9827390242615;0.042562;0.18111658096313477;0.6561806201934814;0.223678580963135;0.698742620193481;7.33163;33.90984582901;140.868103742599;41.24147582901;148.199733742599;107696;68276;1921;5278
223;0.042784;0.0989847183227539;0.10707783699035645;0.141768718322754;0.149861836990356;7.574838;20.6868505477905;24.5577628612518;28.2616885477905;32.1326008612518;0.043935;0.18226242065429688;0.6653990745544434;0.226197420654297;0.709334074554443;7.375565;34.0921082496643;141.533502817154;41.4676732496643;148.909067817154;107696;68276;1921;5293
224;0.043822;0.09527993202209473;0.1271381378173828;0.139101932022095;0.170960137817383;7.61866;20.7821304798126;24.6849009990692;28.4007904798126;32.3035609990692;0.042762;0.20179295539855957;0.6673715114593506;0.24455495539856;0.710133511459351;7.418327;34.2939012050629;142.200874328613;41.7122282050629;149.619201328613;107696;68276;1921;5301
225;0.043536;0.09928441047668457;0.10704827308654785;0.142820410476685;0.150584273086548;7.662196;20.8814148902893;24.7919492721558;28.5436108902893;32.4541452721558;0.042638;0.1784505844116211;0.6706225872039795;0.221088584411621;0.713260587203979;7.460965;34.4723517894745;142.871496915817;41.9333167894745;150.332461915817;107696;68276;1922;5313
226;0.027669;0.09686899185180664;0.10593485832214355;0.124537991851807;0.133603858322144;7.689865;20.9782838821411;24.8978841304779;28.6681488821411;32.5877491304779;0.029117;0.21077799797058105;0.8587934970855713;0.239894997970581;0.887910497085571;7.490082;34.6831297874451;143.730290412903;42.1732117874451;151.220372412903;107696;68276;1918;5321
227;0.027758;0.09102296829223633;0.10760855674743652;0.118780968292236;0.135366556747437;7.717623;21.0693068504333;25.0054926872253;28.7869298504333;32.7231156872253;0.029964;0.1765751838684082;0.8618664741516113;0.206539183868408;0.891830474151611;7.520046;34.8597049713135;144.592156887054;42.3797509713135;152.112202887054;107696;68276;1918;5330
228;0.027695;0.1015632152557373;0.10580039024353027;0.129258215255737;0.13349539024353;7.745318;21.1708700656891;25.1112930774689;28.9161880656891;32.8566110774689;0.026407;0.1805586814880371;0.6749787330627441;0.206965681488037;0.701385733062744;7.546453;35.0402636528015;145.267135620117;42.5867166528015;152.813588620117;107696;68276;1918;5330
229;0.028607;0.0946342945098877;0.1244816780090332;0.123241294509888;0.153088678009033;7.773925;21.265504360199;25.2357747554779;29.039429360199;33.0096997554779;0.02776;0.1799602508544922;0.8635454177856445;0.207720250854492;0.891305417785645;7.574213;35.220223903656;146.130681037903;42.794436903656;153.704894037903;107696;68276;1918;5339
230;0.027808;0.08954024314880371;0.12497329711914062;0.117348243148804;0.152781297119141;7.801733;21.3550446033478;25.360748052597;29.1567776033478;33.162481052597;0.027047;0.1799013614654541;0.6772441864013672;0.206948361465454;0.704291186401367;7.60126;35.4001252651215;146.807925224304;43.0013852651215;154.409185224304;107696;68276;1918;5347
231;0.028003;0.09506750106811523;0.10673284530639648;0.123070501068115;0.134735845306396;7.829736;21.4501121044159;25.4674808979034;29.2798481044159;33.2972168979034;0.027509;0.18506860733032227;0.6673998832702637;0.212577607330322;0.694908883270264;7.628769;35.5851938724518;147.475325107574;43.2139628724518;155.104094107574;107696;68540;1918;5356
232;0.027609;0.09439539909362793;0.10942745208740234;0.122004399093628;0.137036452087402;7.857345;21.5445075035095;25.5769083499908;29.4018525035095;33.4342533499908;0.032673;0.187330961227417;0.8640894889831543;0.220003961227417;0.896762488983154;7.661442;35.7725248336792;148.339414596558;43.4339668336792;156.000856596558;107696;68540;1918;5357
233;0.028618;0.0980839729309082;0.10610127449035645;0.126701972930908;0.134719274490356;7.885963;21.6425914764404;25.6830096244812;29.5285544764404;33.5689726244812;0.027435;0.18458247184753418;0.6794955730438232;0.212017471847534;0.706930573043823;7.688877;35.9571073055267;149.018910169601;43.6459843055267;156.707787169601;107696;68540;1918;5366
234;0.028889;0.09167861938476562;0.10722970962524414;0.120567619384766;0.136118709625244;7.914852;21.7342700958252;25.7902393341064;29.6491220958252;33.7050913341064;0.027017;0.18224453926086426;0.6710798740386963;0.209261539260864;0.698096874038696;7.715894;36.1393518447876;149.68999004364;43.8552458447876;157.40588404364;107696;68540;1918;5374
235;0.028682;0.09443330764770508;0.1064450740814209;0.123115307647705;0.135127074081421;7.943534;21.8287034034729;25.8966844081879;29.7722374034729;33.8402184081879;0.026761;0.18463706970214844;0.6748659610748291;0.211398069702148;0.701626961074829;7.742655;36.3239889144897;150.364856004715;44.0666439144898;158.107511004715;107696;68540;1919;5382
236;0.027578;0.09359979629516602;0.10788917541503906;0.121177796295166;0.135467175415039;7.971112;21.9223031997681;26.0045735836029;29.8934151997681;33.9756855836029;0.026666;0.2025153636932373;0.8849751949310303;0.229181363693237;0.91164119493103;7.769321;36.526504278183;151.249831199646;44.295825278183;159.019152199646;107696;68540;1919;5383
237;0.028586;0.09598445892333984;0.12240862846374512;0.12457045892334;0.150994628463745;7.999698;22.0182876586914;26.1269822120667;30.0179856586914;34.1266802120666;0.02831;0.1832728385925293;0.7352149486541748;0.211582838592529;0.763524948654175;7.797631;36.7097771167755;151.9850461483;44.5074081167755;159.7826771483;107696;68540;1919;5392
238;0.028266;0.0940561294555664;0.10649609565734863;0.122322129455566;0.134762095657349;8.027964;22.112343788147;26.233478307724;30.140307788147;34.261442307724;0.02629;0.18250656127929688;0.6835901737213135;0.208796561279297;0.709880173721314;7.823921;36.8922836780548;152.668636322021;44.7162046780548;160.492557322021;107696;68540;1919;5401
239;0.028134;0.09228086471557617;0.10683655738830566;0.120414864715576;0.134970557388306;8.056098;22.2046246528625;26.3403148651123;30.2607226528625;34.3964128651123;0.028014;0.2064192295074463;0.6784932613372803;0.234433229507446;0.70650726133728;7.851935;37.0987029075623;153.347129583359;44.9506379075623;161.199064583359;107696;68540;1918;5412
240;0.027789;0.09072208404541016;0.10780715942382812;0.11851108404541;0.135596159423828;8.083887;22.295346736908;26.4481220245361;30.3792337369079;34.5320090245361;0.027236;0.1830272674560547;0.8721487522125244;0.210263267456055;0.899384752212524;7.879171;37.2817301750183;154.219278335571;45.1609011750183;162.098449335571;107696;68540;1919;5413
241;0.026798;0.09203529357910156;0.10797619819641113;0.118833293579102;0.134774198196411;8.110685;22.3873820304871;26.5560982227325;30.498067030487;34.6667832227325;0.026911;0.18582987785339355;0.8802759647369385;0.212740877853394;0.907186964736938;7.906082;37.4675600528717;155.099554300308;45.3736420528717;163.005636300308;107696;68540;1918;5420
242;0.027959;0.09111642837524414;0.1061716079711914;0.119075428375244;0.134130607971191;8.138644;22.4784984588623;26.6622698307037;30.6171424588623;34.8009138307037;0.027369;0.18494534492492676;0.6762380599975586;0.212314344924927;0.703607059997559;7.933451;37.6525053977966;155.775792360306;45.5859563977966;163.709243360306;107696;68540;1918;5427
243;0.043653;0.09325885772705078;0.10886120796203613;0.136911857727051;0.152514207962036;8.182297;22.5717573165894;26.7711310386658;30.7540543165893;34.9534280386658;0.041139;0.18733763694763184;0.6739165782928467;0.228476636947632;0.715055578292847;7.97459;37.8398430347443;156.449708938599;45.8144330347443;164.424298938599;107696;68540;1921;5434
244;0.044474;0.09145021438598633;0.10922431945800781;0.135924214385986;0.153698319458008;8.226771;22.6632075309753;26.8803553581238;30.8899785309753;35.1071263581238;0.042569;0.18583273887634277;0.680189847946167;0.228401738876343;0.722758847946167;8.017159;38.0256757736206;157.129898786545;46.0428347736206;165.147057786545;107696;68540;1921;5442
245;0.042818;0.0994713306427002;0.10681796073913574;0.1422893306427;0.149635960739136;8.269589;22.762678861618;26.9871733188629;31.032267861618;35.2567623188629;0.042016;0.18202424049377441;0.6861202716827393;0.224040240493774;0.728136271682739;8.059175;38.2077000141144;157.816019058228;46.2668750141144;165.875194058227;107696;68540;1921;5452
246;0.043091;0.09785938262939453;0.10681653022766113;0.140950382629395;0.149907530227661;8.31268;22.8605382442474;27.0939898490906;31.1732182442474;35.4066698490906;0.041468;0.2125988006591797;0.6853010654449463;0.25406680065918;0.726769065444946;8.100643;38.4202988147736;158.501320123672;46.5209418147736;166.601963123672;107696;68540;1922;5463
247;0.029115;0.09393596649169922;0.10810327529907227;0.123050966491699;0.137218275299072;8.341795;22.9544742107391;27.2020931243896;31.2962692107391;35.5438881243896;0.027062;0.18204116821289062;0.8770303726196289;0.209103168212891;0.904092372619629;8.127705;38.6023399829865;159.378350496292;46.7300449829865;167.506055496292;107696;68540;1918;5468
